x,y
9379.4,4923
8517.2,3228.2
7852.7,11305
9919.3,3214.6
12034,7218.8
7641.5,13381
13080,1691.8
9154.1,13448
11203,8437.6
9119.5,13435
11168,9444.8
908.04,3915.4
12655,7948.7
5291,12318
1112.3,13211
11078,11395
5134.7,12418
13251,7726.5
9282.4,10030
1369.8,4849.9
737.01,8595.6
10797,746.9
5847.3,13591
3120,7793.6
10232,12384
14977,10179
10055,7650.9
14540,4958.8
1016.6,13673
3147.3,7807.7
340.04,12423
14501,11690
13005,9137.5
1734.4,2747.8
5997,4850.6
14987,11426
5657.6,8344.2
13749,2339.7
2869.3,3878
1587.1,2934.7
5178.4,14217
13532,8611
14883,719.54
3554.9,11995
1254.2,2932.4
4477.5,9770.6
8835.2,8648.7
5757,12594
6279.2,11490
14113,2276.4
6759.6,3038.8
8833,3358.8
6177.9,8005.3
5081.5,11984
4592.9,10145
7072.5,4253.9
5046.1,7372.8
14915,2454.3
8376,1991.3
3311.7,6248.1
12581,7312.1
4839.5,7360.9
454.09,9126.6
8322.2,1942.8
14200,9442.9
211.44,4435.9
11328,2549.7
6601.8,7200.5
9659.1,7944.7
9452.6,11841
447.91,13828
10128,6026.9
3348.6,6227
13298,7058.3
913.19,8016.7
1248.3,9944.3
1761.5,8926.9
5137.2,8463
4274.6,6297
3661.8,6192.5
971.61,12424
14861,11181
6.8347,12663
1639.9,1589.5
13697,3911.5
9137.2,6521.1
951.62,6511.8
6932.2,9875
10574,3812.8
3710.1,4595.9
14088,9315.3
6012.4,6444.4
9413.5,11833
12236,2423.2
6862.5,13376
3248.7,7211.3
10274,4486.5
10204,13329
3701.5,12501
5646.9,14934
14947,10655
8095.3,4763.1
14431,5305.1
5277,5278.6
14300,992.81
1201.8,4448.4
2285,4226
9361,8125.8
3843.4,5196.1
2564.8,6884.3
1465,1514.2
11660,7358.3
11425,9325.3
13729,3943.7
5786.5,12611
10830,148.39
1431.1,1057.1
7524.4,5105.9
2604.2,3471.5
3847.9,12684
6865.3,957.49
8843.7,2995.7
5993.6,1954.8
14205,5208.2
6357.9,12380
10519,2681.2
1052.1,13573
7864.6,241
2129.5,510.65
14786,5703.6
8880.1,10140
7345.2,14358
11213,12526
13257,8921.1
1458.3,9592.2
14539,2248.7
9310.6,12832
12154,5899.4
2326.6,2614.8
425.02,898.83
10241,6303.5
821.71,6725
1722.7,3409.6
934.01,14485
7042.3,12765
5535.1,1986.7
10583,12016
11976,6963.5
4705.9,6947.8
3981.1,3777.9
3950.3,5437.2
824.5,8019.5
1176.8,4419.7
709.64,13592
10264,11595
12769,11066
2111.5,320.59
11365,6286.5
14639,14393
3099.4,3247.3
2909,3920.9
7628.5,12044
211.43,9356.7
14071,12519
3435.2,8230.9
12828,11610
3271.9,4337.4
10336,7029.5
1737.3,10711
1645,4754
5160.2,10606
12022,11413
6445.3,7127.2
2646.6,686.16
3182.4,11803
10118,5325.9
3301.6,2949.2
8712.2,6326.9
3735.6,2609.3
6561.9,13228
7636.9,629.55
896.58,5573.9
10015,4320.4
4365.4,8697.1
770.59,5643.5
4550.1,8394.6
1473.1,9372.8
631.13,10428
8271.2,14155
12934,11409
2543.2,4490.8
5860.9,499.33
1025.2,13647
10151,3710.7
9453.7,1819.7
7158.7,5936.6
10364,1378.6
771.06,3306.4
7083.3,4092
5364.1,3599.1
13084,8790
1521.9,1526.4
11578,8305.5
14711,13660
9799.6,11739
2913.7,4772.5
5436,3056.1
4261,2030
1039.6,14272
13076,2690.7
4909.4,3132.9
1996.6,1480.5
1590.1,5978
1564.7,12702
4490.7,9586.7
9108.3,4160.1
13054,9374.9
369.38,7734
9102,946.83
9858.5,2827.8
7018.5,5827.3
9213.5,5521.1
3607.4,2389.5
11805,7616.2
14359,14220
1282,14392
6215,416.47
1888.7,4151.8
1211.4,6095.5
3815.4,14253
2573.4,9905.4
10267,8958.7
6486.2,9334.7
8532,9708.4
6519.2,5423.9
7544.2,5853
14057,3398.2
9179.9,12801
8368.5,6604.9
3085,10600
3060.5,3198.7
2282,6902.5
4282.4,5173.7
13295,7473.6
5175.6,8860
12846,6361.9
5383.2,3913.8
4751.3,2168.4
11136,3036.7
1111.3,482.53
10368,8527.8
14489,518.66
3458.4,8182.6
11952,3448.5
13658,988.36
10185,776
2743.9,5524.3
11737,12822
14384,9505.5
7681.9,1877
8550.4,13417
11519,14471
5632.5,11348
3628.2,2393
9988.5,4451.6
5460.5,14087
14423,2860.2
6438.9,10185
333.03,9577.1
3091.7,14743
3964.5,14077
1546.3,6709.9
3899.7,6982.9
5484.7,14078
10817,8376.1
2791.4,14668
7804.9,12617
9654.7,14169
11497,8666.4
5867.7,7574.1
6213.5,5409.6
14735,3595.8
14273,10192
12865,2718.4
11435,13001
3794.5,4252.4
9234.1,126.77
11771,5734.3
5458.6,6092.1
4802.5,1903.4
3852,2275.2
10018,6084.6
5260.7,9224.2
226.6,12081
8339.2,3002.3
14984,8248.3
2548.6,1579.4
5356.7,8696.1
10310,3323.4
88.204,992.98
1623,7601.2
12717,552.53
12839,1789.7
7770,9368.8
7609.2,7556.8
10952,14436
10465,13842
7325.4,216.05
3831.1,12375
9097.9,8749.4
1798.3,14992
13781,12354
774.63,1583.4
5365.7,10596
1550.9,7040.7
8414.7,6586.7
4154.7,11108
12127,2142.8
4920.7,14406
3763.5,8252.7
8178.8,9960.9
6854.8,8626.9
9288.5,11496
1535.7,6002.7
14677,8491
4032.6,1421.9
3391.5,1897.9
10316,3178.8
5022.6,6314.9
7699.2,12528
8256.8,8907.7
10310,4336.7
2509.4,7756.3
10975,10095
9969.8,10767
14343,7876
3351.1,14502
1575.4,2121.5
9743.6,13269
4603.2,11390
6166.1,6289.1
6292.1,4757.2
6462.6,8996.5
14191,7913.2
5169.3,14211
14883,8066.7
4011.7,13179
11844,2197
14035,14374
3509.9,8190.5
6160.9,10604
9157.5,168.41
14628,6144.7
12979,12858
3966.1,1220.2
12619,12260
1472.9,7191
7711.9,3854.7
8965.9,10192
8017.3,8140.2
13499,1638.1
11629,9704.7
11731,2780.5
261.47,11025
7039.3,14819
9178,11905
14841,14842
11163,8100.2
9757.6,9291.9
11725,5698.5
994.23,14421
3345.8,6135.1
5400.2,5525.6
6664.6,5489.4
7349.7,4936
492.9,13831
3344.3,9726.4
6089,2441.3
4290.7,5743.5
6002.7,174.41
7036.9,14795
3326.6,9591.6
12814,13180
3235.2,11771
4383.1,14661
14887,14930
809.01,3036.3
12694,11050
12346,3587.3
10055,1429.8
907.5,8070.9
5764.8,12503
1640,3525.4
10116,2446.1
14331,9381.1
3345.6,13598
1097.1,10146
10237,8950.8
9384.9,4112
1507.9,3516.1
13593,11364
9639.7,1657.9
13681,614.03
9020.6,10023
502.2,3857.8
9848.9,5690.4
5829.2,7854.7
13125,12088
1995.2,7458.3
2799.7,5960
10734,3525.2
13660,7382.9
7159.4,2135
10906,4293.1
14121,14231
13697,5710.2
13102,10202
12559,11458
8509.8,103.08
8563.9,2109.2
9534,11506
13211,9607.9
11789,10623
14655,13518
14905,6424.2
2230.8,13506
11940,3475.2
10115,13522
11787,10050
12525,9567
9086.2,14279
10772,14961
7593.7,8109.2
14429,14166
1028.5,13676
5942.2,6155
11040,13618
2004.3,13208
9767.6,9328.1
13602,13479
7742.1,11159
7586.5,979.24
7891.4,4360.1
11328,2236.5
6631.7,10860
5526.9,655.45
11608,14865
6081.6,892.75
2669.5,13921
2955.9,9617.4
136.55,6982.4
6031.6,12317
4484.3,12022
2043.2,760.2
414.18,4528.5
4627.7,367.65
14404,13208
12076,8477
7141.3,2142.7
13363,3254.1
9125.1,9380.9
11213,13387
9045.6,6569.9
2259,5872.3
12949,4729
9119.3,13679
7967.3,12976
13528,6896
288.67,11675
13407,5339
6194.7,9460.5
4521.3,8399
7623,12641
5774,13910
8027.4,1921.1
6179.1,3145.5
11896,8326.5
7114,1828.4
10315,13692
10801,11767
7978.4,5989.3
4503,11758
6687.9,318.51
10861,7801.7
4323.4,2519.3
2887.8,12283
11442,11279
13540,1829.5
5050.4,12373
12638,1697.7
471.83,9189
5663.8,13021
8754.9,10085
1284.8,3155.3
3872.1,5102.4
8724.6,414.09
8127.9,2851.1
14693,3129.5
4935.5,10104
11752,10708
14407,11403
10377,14925
3697.1,13206
11988,4359.4
8096.8,9997.2
4114.6,14980
3173.1,14029
6192.9,8453.5
3006.3,3219.3
14479,6944.6
9859.8,2861.6
1324.2,7876.6
12574,2278.7
14803,5442.3
9606.5,10529
10109,1490.4
12067,6126.6
6564.4,10090
2284.8,2554.2
12303,4667.7
1562.3,3924.2
3980.6,9511.7
9253.2,2184.2
10665,2479.3
4530.6,11684
5570,3970.7
13891,2045.9
1451.8,1497.8
6225.6,6847.1
12594,4941.3
2892.6,7337.1
11328,873.36
14134,11651
4938.5,3531.1
389.7,14851
11521,14518
13794,2973.6
662.69,702.03
8167.5,5160.3
8261.5,12691
13068,6741.5
3264.6,14503
7058.2,4289.4
14885,13595
10441,1216.7
8832.2,161.48
3575,2138.3
5579,12173
6134.3,14557
11755,4452.8
348.68,2633.2
8603.3,184.91
2899.9,7052.9
523.99,10052
7762.8,3730
3479.6,8419.2
4790.8,9264.3
4503.1,9022.2
6169.5,5415.3
371.06,12078
5822.1,8106.8
6350.9,11093
4954.9,11648
11298,4487.8
3465.9,6452
9637.5,3484.2
14373,14132
4101.1,13231
6677.6,9159.1
3161.5,2477.6
11084,7260.5
10963,14632
11571,2107
3848.9,3538.1
10012,4765.4
2843.9,9719.3
14167,10875
13943,14034
1417,12918
432.42,12070
5163.8,8003.4
5200.5,7637.2
11817,12394
1019.5,9752.5
11607,8049.4
12875,10562
9165,9445.8
14357,752.94
1259.2,2111.8
9962.3,11570
7260.3,13528
3085.1,6426.4
10738,5596.3
1936.8,10236
12238,230.03
8967.7,11871
259.45,12487
10044,10430
4632.4,5804.8
12167,12259
12857,10147
8319.5,583.73
616.54,7276.8
3938.1,1141.4
8576.1,8115.9
12654,14922
14957,14247
7025.4,5451.5
12090,13085
7423.3,10005
468.9,11910
11438,8610.8
2766.4,4428.1
2283.1,49.198
6347.3,4211.8
5811.7,11434
13911,7317.4
13592,1853.1
11635,5436.2
8125.2,3481.4
8177.8,8364.9
14288,10325
13675,9531.3
12134,5826.9
6107.8,8337.6
14599,14894
13536,14146
6798.8,11964
6969.7,2285.3
4474.5,4777.7
3457.8,5724.7
12116,5176.5
69.547,8482.1
11359,13335
436.99,3439.2
3671,12696
4515.4,8115.6
14738,7130.7
13565,11597
8387.3,4884.5
5313.7,7622.9
11990,1264.7
2561.2,11756
6594,5441.4
2332.9,12131
5656.8,9700.1
9162.8,13388
6510.8,8113.3
1401.9,34.775
14716,4000.1
11455,295.91
10949,9195.5
5378.3,8642.3
10954,11780
816.97,5912.3
14443,2777
5506.6,663.52
12036,10457
9566.2,5217.7
12259,285.71
10309,6534.5
14404,6805.1
1561.8,5240
7522.4,6953
13550,10209
12909,3320.9
6043.3,11496
1779.7,11077
3043.3,9731.9
3143.8,6053.5
10313,12930
5763.8,6718.2
8757.3,7316.1
2697.3,1947.7
9473.5,8047.7
7053,11369
14120,11659
8047.8,6374.1
12306,14439
11166,7109.3
9694.2,3779.5
13475,6889.7
6544.3,14628
10222,11773
1248.2,11544
2602.5,5663
5255.1,3390.3
14890,4152.2
90.251,3034.6
5853.1,14265
10977,4843.3
8045.4,8613.9
12310,2407
7717.9,436.17
2060.2,9925.9
14254,10284
12735,2473.5
8550.2,4175.6
7138.1,2071.9
7552.5,5577.8
14124,3614.4
5530.7,7052.8
10820,10700
6664.1,6970.5
10397,12350
10364,6164.8
7411.2,4557.5
14931,9705
11940,3518.1
612.29,7459
4017.7,1420.7
3381.9,4738.7
314.74,4141.8
10330,11876
6294.1,12656
12497,587.92
11587,12199
10211,3687.6
3819,4252.5
6343.2,1780.9
3937.2,13816
56.118,782.66
738.55,4803.9
12634,12233
3144.5,7405.4
7455.2,8568.2
6384.1,5222.1
2882.6,7380.2
2633.7,10389
747.36,4800.9
5276.8,7033.9
11035,10317
1196.7,8303.6
2736.2,1953.7
2310.5,9109.5
3310.5,8163.1
11661,6088
12533,5953.3
144.77,5343.8
9070,11339
12958,9988.2
6917.9,910.73
7030.4,12981
3508.8,2079.7
14493,7631.4
9662.2,10527
14145,14472
10242,8488.8
3737.1,3248
902.82,13505
460.96,845.8
1929.9,5021
7287.2,13009
5822.5,593.45
3923.7,3589.8
13701,12870
14609,12175
2018.7,3517.7
6526,12634
5211.7,5041.5
914.39,10710
11069,7092.1
10621,5187.8
11258,7991
746.8,670.59
5326,13284
3915.7,4515.7
5663.6,10523
14996,14966
11432,8649.7
9621,12407
4817.5,9278.2
6994,11755
357.76,7699.4
4307.3,257.58
14429,14155
6300.9,6440.4
14684,5377.7
9701.9,12132
3093.9,8327.4
5768.9,12517
8039.8,11571
3216.5,548.05
10618,14860
9522.5,7327.1
6344.6,2778.7
7558,290.33
5270.9,42.765
12119,2333.3
2822.8,11236
3496.7,7877.8
13448,5196.7
9004.7,239.28
14906,2067.3
4014.3,9529.8
4494.1,13524
12455,1377.2
3719.6,1571.1
12966,13990
8593.7,14448
12141,14531
3844.5,2272.1
1673.9,6692.4
14545,7794
3985.7,1389.6
10282,658.78
11522,9245.5
2595.7,10242
13883,13976
812.32,3978.4
4727.1,6135.4
13731,12577
1467.3,6620.8
3472.2,8919.5
4215.4,11991
11756,14421
14270,14142
6712.8,5426.8
3626.1,11210
5201.3,13870
12615,8050.1
7903.2,8138.3
6214.9,9802.4
2856.4,14893
13099,11922
8444.1,7543.9
4165.8,12946
7356.1,5091.5
7762.9,3885
4211.3,8967.1
14166,11181
5443.8,10195
3003.7,1744.1
3278.7,11767
4356.4,6003.5
1669.7,10723
14502,6905.7
10274,6359.5
13462,5319.2
12191,8743.6
11660,14710
84.438,617.44
14635,976.54
7094.4,13431
4516.4,12159
8132.5,10459
12861,13986
6040.8,14356
4463.9,8986.2
3730.7,1252.9
1709.7,14784
14557,8535
1469.4,7670
410.32,4217.8
4860,4296.5
12216,3413.4
1968.2,5374.7
701.68,5417.8
7278.3,5125.5
4892.5,12215
1681.7,9520.6
5455.5,13369
2363.2,12145
9932.4,2989.1
6142.2,6017.4
6973.6,6049.4
4155.1,13852
9701.4,11232
9350.4,12756
13477,14441
8297.4,6829.3
7708.6,4282.7
11121,7197
5677.7,14184
13132,8808.7
6785.7,10832
4788,5248.8
1515.9,6015.5
14939,3617.4
12696,14948
7437.1,14544
10472,10964
14436,14596
7430.8,4398.7
6640.5,14593
14636,9283.6
3404.8,5117.9
10386,1622.4
7050.5,441.52
6006.3,2829.7
13129,14586
1487.2,1490.1
8105.1,8213.4
8389.6,679.83
12222,3915
12097,14144
3865.4,4488
3913.8,14205
5694,4816.9
4427,4041.3
8456.9,9560.6
11938,11094
2417.9,871.01
4343.1,23.524
10223,9582.2
3259.1,13339
294.56,14997
6117.4,5940.5
6283.4,11320
1146,7766.4
4318.1,2567.2
6329.4,1687.8
8584.7,2386.4
6693.2,10814
10945,8259.1
13898,3850.4
348.55,2605.4
10149,4339.2
8905.3,5705.2
13259,379.7
3112,13591
6880.9,5314.5
622.93,8281.9
14164,6140.2
2151,14611
14604,5336.4
11313,4749.4
10984,7868.9
9643,10267
8055.6,3292
9794.7,13316
6651.2,14400
9741.6,13369
11210,14906
2304.8,12931
7135.4,4683
2833.4,10392
11949,1983.5
8422.1,3953.1
10902,10341
516.48,10297
2781.2,14069
8891.1,5436
13159,11221
13798,3180.3
11841,1316.5
14708,12496
10943,6311.4
12017,10677
370.75,444.66
5793.5,6678.9
10281,9003.3
2376.6,6613.6
7675.4,3241.5
9620,14179
2611.6,1577.3
6594,1479
2753.4,13855
157.24,458.12
14068,3610
10484,8967.1
325.71,2636.9
10250,5116.2
5336.6,5645.8
4910.1,10378
14157,14303
4298,10540
9328.5,2548.7
4932.6,12231
11798,2469.7
10510,9538.6
832.34,8113.3
5545.3,13486
266.56,11021
6492.8,9077
7595.6,7070.4
11229,2511.7
11861,2248.3
4935.7,2215.6
3666.3,6766.5
1407.7,5748.6
8856,13812
11947,12317
7342.8,13741
247.81,12776
12622,7908.5
14676,4674.1
3869.9,1085.9
8396.3,2482
6679.9,1589
7643.8,3664
3847.9,9481.6
6029.9,11881
13265,12528
6361.2,2397.7
4842.2,10939
2793,8281.1
11433,7801.3
13708,5052.3
12871,1203.2
6501.9,3311.3
13970,9844.9
7078.6,7988
13113,1565
14487,2736
11560,8739.8
8215.1,3755.6
2951.4,5377.3
8711.4,13206
13803,12995
2600.6,10163
2053.5,10383
9546.2,7068.7
1822.9,6920.5
7904.4,1009.6
2643.5,3085.3
6516.6,178.76
10925,1075.7
10594,7248.4
2083.8,5844
6191.1,6242.3
13426,2774.7
12283,3512.7
10974,11532
5993.8,5299.4
10124,1393.1
11029,4374.7
4119.7,13240
14012,13254
2296.9,14304
10192,766.1
7521.4,11083
6027.4,7115.2
6574.8,11191
5342.5,9319.1
5828.2,723.76
5880.1,12429
13126,12380
8533.4,9566
3601.5,10839
13189,9566.4
7384.5,10912
7157.4,2119.2
8501.4,10215
7446,12086
4421.5,9628.8
14084,13332
10623,14004
13782,189.82
3591.9,11952
8858.1,12568
10962,705.58
5062.2,5490
4552.9,378.84
989.69,12784
7289.8,11792
11992,12269
4967.1,11104
11176,14012
5593.1,11578
8997.3,7165.1
6131.6,12467
14409,10030
12801,13590
2268.2,8491.4
2000.2,14990
2583.3,6912.4
5073.1,1745.6
3303.4,14251
5452.3,3933
5480.3,2285.9
7624.8,9004.2
373.79,3947.8
12999,9374.6
8747.6,2617.9
1899.7,12650
7967.5,10900
3446.1,6485.8
9575.4,11512
5853.7,570.62
13062,7252.5
8307.6,13672
12277,3593.4
3424.6,8790.4
13175,14116
4007.2,2964
6290.9,9433.8
11162,3354.6
1757.3,7211.9
7752.2,1807
3819.4,10479
5202.2,14177
9249.6,9221
13276,4678.3
11318,7200.9
1554.8,5888.4
997.29,14476
12144,10882
10178,7403.2
7545.4,5914.3
5564.3,1405.2
6485.3,10077
1888.9,4593.2
14888,8802.2
12472,8683.4
10610,13418
2399.2,3105.8
13868,3858.8
7840.3,5942.2
11753,1297.2
4999.7,7970.9
3219.5,1556.9
6266,14245
9432.2,14689
12125,10493
5477.8,8396.4
9497.6,8644.9
4296.3,6304.6
4602.7,8642
8590,12644
4274.5,4929.7
12036,9282.5
10568,9583.6
8936.2,10325
8575.4,11373
8795.3,2962.8
14388,3677.4
14145,5975.4
955.97,11931
14812,8875.4
4208.6,12974
6644.5,10897
4133.7,12998
13828,13569
14047,3926
2255.5,11014
1009,7399.3
12407,10373
6687.8,8681.1
6508.8,9022.7
7567.7,1981.2
5968.9,10500
14365,180.04
5782.2,104.26
3370.5,1883.5
12723,5435.8
13951,5867.7
6803.2,4299.5
10386,2168.3
10334,1375.5
13467,308.74
11805,1371.2
12479,11633
1210.1,4575.2
13622,587.12
8707.9,3214.9
5756.2,6695.5
10819,5950.1
3693.3,13724
8808.5,13752
1027.7,4052.7
10089,4728.5
3228,9669
4879.6,1839.9
63.004,8459.3
12257,293.59
8267.8,8903.5
8974.1,6134.6
291.26,6440.3
13591,7299.2
3925.2,1129.3
10002,11604
6462.3,10656
6.7804,8842.1
2460,11621
12176,10956
13198,418.36
9780.9,15.476
348.59,11180
380.33,412.35
6073.2,10477
11667,11459
8198.5,6934.3
12456,11712
10689,12494
9415.1,9091.1
10432,3059.8
10235,6432.5
5123.2,7532.4
14145,8539.3
6199,10860
12697,1949.7
9520.5,4931.3
1461.3,1521
3748.3,4396.5
1566.3,7131
3814.5,12145
11634,13813
14907,441.8
14587,7656.2
3882.5,10989
6557.5,13298
3232,4310.4
11231,12557
9235.3,9221.1
11681,11849
5431.9,12166
1536.8,5936.8
7493.4,7721.5
7835,1148.6
2662.2,12369
11443,14555
1498.7,8368.7
1774.2,10215
4553.8,11373
8988.6,2039.5
1323.6,9969.6
10529,9168.8
3692.3,11356
7559.5,3180.7
5547.3,4173.2
10978,9255
6289.2,11281
13502,1612.6
5118.2,11827
8400,14036
7686.9,4870.4
11595,5035
3150.3,7911.8
3973.3,1395.1
2816.5,1841.3
7501.7,2603
7910.4,3400.8
9266.7,6150.4
2347.6,2538.5
9532.4,8084.5
14750,3577.2
2867.1,1685.1
2814,6468.1
1267.1,3955.9
14624,14429
11645,9153.1
2303.3,1974.5
8702.3,7759.8
10490,4649.3
2236.9,11535
11739,5065.3
3228.2,413.22
1938.7,3750.1
8378.1,2558.3
4556.7,11874
4148.2,798.35
10561,12791
11411,4271.6
11390,1887
10114,10413
2577.3,9999.1
383.75,4467.3
8213,9158.5
13539,10991
1471.3,1552.9
2023.9,6708.3
10261,6371.8
11563,8036.3
6516.2,10192
7873.9,2024.8
3761.4,14235
8677.7,4345.7
2110.4,9773.8
2387.4,1055.3
777.52,12941
3589.7,8597.1
13675,13899
8972.7,6173.1
10659,5174.8
6544.8,14269
3178.5,7384.6
5227.3,9568.1
10177,3235.4
9314.1,13808
9416.5,3174.8
1010,13261
10500,2277.3
6518.8,14756
5406,5545.1
12145,962.8
5453.1,8413.1
11065,4364.7
5778.5,6458.8
7039.7,3289.3
11306,12284
10255,6940
10135,293.59
14632,7735.2
8050.6,1353.7
1945.7,14236
10811,1134.8
11315,12211
1218,11302
2373.5,7468.7
3249,7518.7
1075.3,902.49
11957,2005.2
6492,14714
6343.6,10740
10953,13842
8849.6,10982
7845.5,1700.1
530.09,11975
2690.4,2835.2
9849.5,2929.1
7544.6,10402
9654.9,10495
2723.9,4822.8
5406.2,8102.6
9727.2,5972.2
14370,11027
6008.8,11642
7725.4,11431
6794.9,3679
1751.6,8915.5
14072,961.11
1194.2,3891.1
11643,7212.4
12112,11060
5587.3,10356
13623,6607.5
10111,9927.6
6976.3,3404.8
14342,7724.5
11502,14352
2274.3,12684
13271,2626.1
2858.3,4848.8
13670,4014.4
8213.5,11666
430.55,13168
7859.4,6860.9
10110,285.26
13555,14323
9098.4,5938.4
2669.4,3378.6
9224.1,13412
5529.1,4437
10241,6429.5
5110.9,12398
3554.6,10539
2723.5,13189
12517,4594.7
8525.6,10807
6884.6,14148
3061,13160
9963.5,11467
12998,12988
1279.2,9960.9
1223.5,4440.8
2973.1,2775.3
2436.3,7727.7
9122.2,8941.6
11422,2644.2
10106,3736.6
2045.5,7349.3
14968,11277
244.06,4604.3
9415.4,13403
3033.6,5008.6
2030.5,13859
6506.9,9011.6
8466.7,8490.6
5296.8,5289.3
1264.9,11172
917.23,2136.3
3974.2,10429
11018,9035.7
5928.6,11858
1122,12654
2049,5499
9709.8,4661.3
4353.9,2927.4
3926,9140
3822.5,12727
6718.2,129.99
5861,5960
9261.9,13961
9093,6679
8874.1,11296
6511,14862
238.09,819.79
1214.2,9209
4248.5,9665.2
8179.8,10556
2836.7,110.38
1657.1,5742.6
14590,7756.7
1959.2,10385
3986.8,734.76
2498.9,5840.8
11672,8187.7
7361.2,14410
14856,11628
9466.9,13119
4622.2,7386.1
11024,12323
3451.1,4532
11340,11075
5979,14517
11093,14584
13930,3986
11760,1601.2
4545.9,3853
6041.2,5950.5
6072.4,8293.4
2390.7,12789
4483.7,12458
5551.8,14791
4684.5,5706.1
10614,7265.1
