x,y
14563,2257.7
11543,8030.7
6182.5,13844
12535,4128.7
12870,12431
7108.8,11593
4299.2,9484.1
11843,6793.7
10569,10687
14134,7091.1
14709,13588
1901.7,3220.7
8282.7,4947.4
5945.5,1744.2
12227,11659
10209,1807.8
9692.2,9283.4
7388.9,1813.4
12336,8231.3
11655,2541.6
5410.7,106.86
14861,11860
14569,4513.4
12387,6224
12103,13871
5595.3,3181.1
5862.5,4709.8
4677.7,13335
8933.5,7978.4
9537.5,9052.6
8671.3,8722.5
7222.8,8118.4
8906.6,14674
7001.4,4965.1
12561,14051
6642.5,3294.5
3404.4,889.1
9510.9,13390
4159.4,3317.9
4771.2,12320
8289.3,8196.5
926.2,8969.8
2091,7739
10576,4814.9
2613.4,876.82
10626,7850.8
11020,14038
11389,6799.8
12504,6769.3
14097,14770
5051.8,10887
1273,13161
6859,10757
5271.4,9117.8
9620.9,757.85
6293,2485.8
4473.5,8472.4
11671,4076.5
9328.8,4476.9
13857,471.77
14859,3861.9
13279,9909.9
1593.8,11606
5713.4,13841
13262,763.02
899.66,10239
6245.7,11499
6962.8,11073
14204,9832.4
8218.1,7714
10063,2554.1
13297,2145.2
14118,14588
12052,8646.8
1898.1,3112
9081,8396.7
10342,3692.3
1201,5145.4
14859,11768
792.66,8191
6391.2,980.07
1961.1,9224.4
14516,4520.3
412.03,6747.8
9704.9,10990
4764.1,6700.8
3899.8,4834.4
6180.2,9563.8
12223,10315
9956.3,10310
14022,12183
12406,8949.5
3244.3,11105
11513,9167.4
7276,167.76
6291,721.46
489.82,5161.9
14001,13034
14328,9461.2
6173.7,8970.2
4947.4,5479.8
11425,13891
12097,2274.2
9720.3,2795.5
1546.6,2484.1
11619,6679.7
6414.4,1019.3
5642,2669.7
8010,10302
9501.4,554.93
6506.6,8534.1
7808.1,8615.2
13867,6443.4
908.72,2497.6
9120.4,2690.5
8870.6,459.26
12300,11997
10801,12876
14261,10193
4516.9,1790.8
8839.3,3895
14753,5046.1
8596,3656.6
5692.8,3875.1
4101.6,3302.9
11786,9393.3
14302,14016
10486,4397.2
186.98,3747.8
8410.9,2830
6943.9,2558.4
2141.8,13034
10773,5356.8
13685,3558.6
5126.2,4917.2
11861,11686
14939,12588
13717,3962.9
11982,8656
14214,3169.9
9460.7,10731
14510,8653.6
3921.1,1567.1
12277,3714.9
1687.8,8666.9
8906.3,11322
4663.4,13301
4485.1,1676
13042,13342
3599,1175.8
10439,7185.2
2264,5935.6
13672,14107
68.226,6007.6
8743.8,11733
14467,4789
13501,13318
7662.7,6590.1
5096.9,6637.2
9913.2,947.76
6435.3,12406
5912.7,9870.5
11472,13279
4841.1,4027.6
7714.9,9948.2
5993.7,13865
1581.2,2463.6
4048.4,9582.7
12451,13408
14834,9072.6
7143.2,5806.5
6907.3,3895.8
8291.9,2216.2
5908.4,2302.7
14609,111.63
5180.5,13380
11076,145.82
4505.2,8469.2
533.65,3656.2
13321,7570
12791,12513
10862,2053.4
9661.3,5736.8
3519,13091
3178.3,10428
12491,3905.2
1898.2,2173.4
5323.4,1348.9
5940.2,21.582
6535.3,6297.5
10332,14193
11099,2289.9
1252.7,5376.9
12126,7547.6
5637.5,4074.6
9055.6,4633.1
8968,5337.2
10671,12511
5332.3,8862.5
7161.4,1397.3
11492,12249
11901,5904
12840,10573
6817.2,8505.1
485.03,3990.5
898.05,4633.5
7261.7,13215
5019.1,11201
14780,6209.9
4565.9,2596.7
137.17,8802.5
1849.6,14825
1370.2,6981.9
8568.5,6554.9
12208,1091.5
7881.6,4763.1
3319.4,2328.6
121.24,4727.9
1943.7,9826.8
10556,11934
1369.2,14328
12629,2892.8
5271.3,5995.1
5236.9,4304.8
13779,409.01
3508.3,11610
12818,11679
4605.5,14024
10142,6268
2270.5,7106.7
11360,6743.9
13173,12788
3385.7,13763
13780,475.52
14166,14871
8213.6,9658.5
9504.7,10839
4800.3,4198.7
3439.8,7340.2
10510,2443.5
12673,2220
7080.1,266.81
13578,9415.8
7770.4,12936
6809,3303.8
8231.6,11191
3171.3,4457.7
14257,3414.4
4562.7,13861
12007,4257.5
11703,14997
3716.7,10187
1488.5,1535.5
10638,10992
13816,1395.1
14679,7223.4
6394.5,12499
1644.5,13931
1982.5,14099
6263,1489.3
10267,11736
1776.3,10896
7416.9,1578.6
5734.6,4014.2
6493.5,7273.6
1286.1,12008
2.6084,10070
9361.8,4448.4
939.37,9186.2
10089,7361.3
2038.1,12108
12002,10282
14317,7816.2
3914.2,4870.3
13014,14023
6911.7,8148.2
2654.5,5445
1057.3,10401
4789.6,11202
2034.9,11944
12089,6405.9
1489.8,3728.9
11711,6532.9
6998.4,971.51
13262,11428
192.14,1244.2
5852.9,2147.4
6889.5,11702
7023,10870
9473.1,8786.3
10078,5603.2
14188,14823
9775.6,2735.9
14066,6888.4
8862.3,14565
14702,1713.4
3567.4,14500
12060,14652
11961,8895.2
10000,11115
11070,2730.7
3922.9,3180.6
8576.4,9020.4
6983.9,942.17
13643,9158.2
6320.6,11703
8117.4,8422.4
57.61,1315.6
7378.5,4926.7
3441.7,13122
2506.5,37.951
1733.8,2946.6
3093.1,3682.7
12401,1781.7
10625,10063
2152.7,4161.6
13329,688.62
4774,12301
3920.2,9337.4
9467.4,14159
12353,3244.8
5050.7,4368.2
14888,6494.9
11844,12971
5187.4,9883.9
6647.6,8033.2
5150.7,6778.9
7746.2,1328.1
10395,7619.1
3843.4,7952.3
12619,201.28
12827,9571.3
4114.1,8300.6
13018,1537.6
6781.7,2321.7
14215,7400.1
4306.8,596.85
9360,10436
3175,3588.7
7146.8,1356
9147.6,13567
2111.9,1242.7
2581.3,8407.4
8399.7,6682.3
9136.1,9443.8
4164.8,12605
2704.5,10918
5503.2,5202.9
8654.6,12565
7319.4,1218.2
3102.4,10123
9148.3,7818.8
12046,14783
8554.8,24.178
4749.2,14486
11235,7799.3
5875.6,6985
13337,8273.1
10448,9930
11530,14771
7116.1,4974.3
10275,6707.5
6847.3,14539
879.45,7876.4
944.61,10333
13703,4864.1
12975,6502.5
1083.4,4267.3
7561.1,14148
7762.7,12997
1572.3,9133.3
9952.9,4253.9
6274.3,12234
9662.8,896.57
4501.7,9742.6
9647.4,3262.5
13043,14018
5206.4,3522.4
12799,4395.3
6163.5,1760.9
9677.6,12724
12579,2418.5
4860.9,9680.2
13246,6520.9
2773.9,1467.8
3982,6989.9
14568,1499
4015.5,14405
4281.3,6557.4
13103,5130.9
12995,14008
12071,14789
940.09,2051.5
12636,1611.5
657.53,14004
12726,12604
1687.1,8584.1
6995.8,1858.3
14342,13227
1608,11645
3993.9,3925.5
2541.2,5815.6
2658.2,6751.6
6814.2,11987
335.25,9468.1
3298.7,3472.6
13724,14014
406.65,5697.8
960.16,12961
9135.3,9508.6
3197.3,7856.4
13433,326.14
2303.2,4893.4
2736.7,5499.2
10110,12179
13809,8870.4
1364.4,6447
787.35,12396
6118.2,14531
12866,14115
11544,13826
11350,6743.9
10143,10833
10116,6257.9
10225,12516
6643.4,1001.1
5016.4,12478
12400,5091.7
3557.2,13400
6352.8,2674.5
6425.8,12607
10310,13122
12315,12194
11274,12178
8840.8,1223
8764.7,12061
6505.3,4174.8
8483.9,9721.4
4834.5,13611
13473,3642.8
979.03,9293.2
3239,8565.8
13616,4811
13354,10225
11263,9836
10551,5069.3
14413,14849
1924.5,5745.5
32.247,9811.6
12253,5376.5
5635.3,9641.5
873.68,2535.8
11329,9833.6
9872.6,4202.1
453.65,7185.3
969.69,5230.2
6429,11818
14831,8440.1
14305,13613
6547.4,14499
6728.3,4156.5
186.28,2624.9
11703,8073.7
5647.7,4081.5
14012,1987.7
8884.6,3389.8
1608.1,4399.4
14499,6119.9
13262,9040.3
13608,13109
13810,8748.1
14886,10467
8809.7,10434
2523.6,14604
6592.6,9972.7
4261.7,6544.9
9849,9511.6
10510,10562
9679.2,7339.1
8821.2,12778
12292,1163.9
707.51,14665
13340,8422.8
10067,8962.3
4252.2,1718.6
6168.3,7125.3
2535.7,11417
14810,1285
5756.7,4386
2294.5,3942.3
9538.8,2106.6
12544,13145
14232,10431
8543.1,1122.9
9246.4,11526
1277.8,14984
14569,11117
11756,3833.6
889.27,14035
10852,6877.6
13795,8870.7
5404.4,11419
6933.8,14065
3910.6,5678
12499,5130.5
12858,11727
3362.8,556.94
7569.8,6054.2
7787.3,10678
2867.7,1785.5
10131,14276
11584,9208.5
14324,11018
2031.1,2151.7
4947.9,9587.2
8613.3,2310.4
6869.3,11675
2932.4,687.89
5589.6,61.883
8828.4,6935.2
2339.7,4209.2
5726.7,14677
2662.8,4110.4
8802.4,9263
252.82,1793.9
2136,14286
13684,7908.2
14377,3121.2
12093,6408.5
3777.4,14552
5412,2862.2
7008,3921.7
2396.6,5135
9956,6545.8
10001,3236.5
12131,6661.7
10541,12804
4342.4,3450.3
9425.9,11715
14938,12559
14682,3739.7
8339.8,1245.6
8387,6197.1
14679,3055.5
14185,3303
14226,1103.5
10580,2457.2
8315.2,4009.6
13033,2574.4
3988.5,11739
3402.1,14670
10171,14472
7990.8,11425
8309.8,13724
6576.6,4225.6
8194.2,1658.6
14315,11364
9856.9,624.82
14214,3105.3
3951.2,4777.9
9382.2,7978.2
12290,5446.4
6377.3,2700.6
4179.2,2382.1
8070.2,14563
8961,12355
12587,13623
6439.7,5553.3
3394.7,14681
5834.1,6513.8
1802.6,2393
3573.7,2848.1
13920,5298.6
3277,14785
10327,13273
7813.1,7820
3649.1,2474.4
5237.2,11145
6799.2,8463.9
2773.3,12724
10878,5693.7
14733,12120
10930,1654.2
8191.7,1833.2
6238.5,1879.7
4749.8,11187
7968,3794.1
3041.9,3634.1
7976.1,3800.1
4454.2,14930
6424.1,10718
3975.4,11856
1120.2,5409.7
14354,2290.1
4729.1,13851
7167.2,5295.4
11743,7968.1
1604.5,4403.5
668.82,5595.1
7837.7,11400
7006.4,14872
3650.7,8098.5
12350,3075.4
422.13,11438
9278.6,14500
12809,10578
10133,1599.6
6452.6,5546.5
6124.3,5793.1
10481,12197
2995.8,8584.7
8284,2216.4
1366.4,1197.8
9747.1,2751.8
892.48,2504.4
12096,5575.3
3524,5806.8
3221.2,5315.6
467.45,2598
10125,6996.3
4903,12600
4419.3,10061
4114.5,89.105
234.46,4846.1
12630,6487.1
13675,549.4
3221.7,750.96
9088.8,7555.4
11925,1596.1
1152.8,3357.8
8818.9,8196.3
3021.8,1468.5
2407.4,6712.8
14670,1178.4
8344.4,3540.5
9664.4,219.47
3930.3,9575.8
4072.8,74.252
6617.1,2641.9
5701.8,8725.7
7772.2,2218.6
9679.1,4118.7
4322.3,10460
12662,12719
8303.7,7300.4
10389,14745
6547,670.48
2964.8,8520.6
10600,11834
2791.3,8098.6
9376.3,14087
13048,8300.8
10518,4736.8
303.31,13512
11176,8146.7
7864.5,5095.7
6847.8,1365.8
9155.9,13767
350.72,3740.2
6789.7,7656
12158,3961
2428.3,4369.3
11827,4226.6
2953.9,8576.8
439.04,1923.6
2435.5,3387.5
1547.7,14133
12370,7822.1
5148.2,4945.2
14838,11949
5316.6,1325.9
5401.5,5207.9
14945,10379
446.37,12604
14015,7781.2
11222,12162
4129.7,8601.1
6258.9,4946.7
8802.4,2202.1
3439.2,13783
4197,963.82
2910,13959
424.15,5138.7
3181.9,10410
10571,11993
4518.9,14880
1186.3,4845.2
10526,7221.6
5404.5,5219.2
1836.2,5590
3805,7678.9
11099,10427
10923,14249
7937.7,1303.5
11944,8094.5
14199,13923
7514.1,1288.2
11020,3850.3
11385,6543.4
1710.3,2284.1
3175.2,6686.2
3370.6,11454
3856.3,14831
9693.1,13092
7813.5,5.1323
4120.8,3526.9
1601.3,7744.4
9568.9,10780
4733.1,1598.7
5067.1,5122.2
14007,12444
957.82,5219.2
11303,4364.6
1460.3,5655.9
2677.4,2967.1
1617.6,7245.9
2713.4,10362
8283,1159.3
11918,5053.2
8681.1,12150
8790.7,8157.6
5216.9,7342.6
8470.1,14127
14238,7457.2
14541,618.22
7297.2,5634.9
6489,13987
12122,2328.2
2750.6,11528
10976,1934.9
5906.6,4887.9
14.726,8287.1
13479,12463
14711,13974
2934.6,9190.4
8226.4,13816
9164.6,15.99
3023.9,6285.2
1408.1,14855
10405,4768.2
4023.8,11310
11704,12718
4453.7,2516.2
7583.6,11529
14268,4693.3
10315,2832.7
11804,10569
5094.4,11549
9079.3,2352.6
795.18,12331
2988.2,1997.1
3353.2,8058.8
6232.6,12010
13961,1754.5
12582,5620.4
7656.3,1274.9
2089.8,10416
3900.4,14830
8396.2,5256.2
6443.6,9833.9
13841,4075
1901.7,6154.5
2193.8,12104
9369,1447
12815,9520.6
8275.4,10783
1783.6,1547.9
10893,762.13
7547.6,1350.1
9910.7,10292
1090.5,10427
11721,11159
2920.9,9248.9
6279.7,5119.1
1831.9,5471
2705,10371
1473.7,11040
12164,12444
12667,1225.2
8117.2,8389.7
2628.8,7154.7
12668,3021.6
11341,7286.8
7517.2,3974.2
1211.5,5310.4
11413,7285.8
10331,3620.4
13253,6010.4
11132,4473.8
13616,4388
13784,13196
8772.1,13517
8042,6265.3
14485,8470.3
1383.8,1413.3
8634.4,11739
3605.1,246.98
10561,13329
1193.3,1073.6
13680,8068.2
9881.9,12130
1189.5,13078
1279,9598.1
9636,4749.9
13484,1447.9
390.65,3117.4
354.73,14458
7341.8,6785.1
9260.2,11766
12592,8725.4
6337.8,10926
6750,11831
4864.8,6456.8
12591,10723
4862.9,6209.9
10543,5648.3
3501.7,11771
6266.4,646.79
3636.4,6479.3
58.599,2498.1
10300,13987
12026,4247.7
5177.6,8034.4
14251,3104.2
11586,5371.7
2386.7,12949
9437.8,8593.2
3951,4354.4
10521,894.06
3365.7,11733
11071,732.08
2253,10552
6612.8,5117.7
9448.3,11739
11517,12635
2513.4,4479.6
5750,10988
10496,4334.4
13128,2637.5
11694,1677
3163.9,5371.4
2810.5,8461.8
463.04,4671.8
9342.1,9151.3
11563,2774.9
269.89,7486.8
9518.1,10764
2835.4,13795
2426.6,6766.4
4117.3,9575.1
12563,2364.4
7875.5,3742.6
14127,14945
4270.6,1025.8
12320,12337
14229,13581
8852.4,11051
14189,3359.8
6039.6,9221
6779.5,11331
6790.5,3310.3
4348.4,7257.3
7920.5,5966.5
7486.7,9487.5
12115,4551
10147,3786.6
7047.3,12960
8612.2,8795.4
9169.6,2045.5
6484.1,13037
13117,1105.3
10199,9592
13160,742.97
6300,9104
1621.5,6129.6
8695.1,2849.8
5431.3,5550
444.49,1326.3
13003,2244.5
6050.1,4671.9
13031,10058
4793.2,10179
13028,14717
444.48,5350.4
2930.4,672.67
2034.7,6992
1661,9906.8
617.72,1846.5
9950.9,4817.7
11168,5693.9
13139,8762.4
12761,2873.8
12919,10576
6841.1,8812.5
2795.1,6391.9
10185,10959
14676,10522
8910.6,12218
13689,659.28
2636.8,13808
12052,10268
5764.3,4659.8
918.23,7785.5
4508.5,14110
11267,12432
12265,14631
12691,4088.9
5707.6,10254
6074,8158.4
4745.9,12291
8610.6,12332
14022,9443.4
3869.3,9632.9
1008.5,12786
11722,2950.2
10522,7325.4
14383,14838
6189.8,5946
4080.3,571.97
14122,10793
10043,1284
11809,8625.4
11742,13007
13609,5079.8
7983.2,1268.8
7194.4,13106
14329,13195
14245,4152.5
14959,3021.2
1503.9,3725.8
219.92,2496.7
14714,3433.4
7380.8,12204
10817,2047.6
6734.7,13439
12153,11367
351.72,1525.5
6186.8,3522.1
3318.1,5804.2
5329.6,13945
2350.5,11238
3995.3,5710
8917.7,2826.9
2967.2,10392
5251.5,8047.6
1104.3,13193
14273,10150
12820,2926.6
7316.6,1836.3
7251.8,13760
10308,13914
8639.6,11652
5592.9,8859.7
9925.3,4201.1
3685.1,11255
1415,3347.7
12259,9441
11245,12144
6408.5,10710
8795.7,12888
557.19,7937.8
1105,9588.5
7156.2,4442.5
1073.6,5310.8
9582.8,6471.6
5511.9,9447.4
6763.9,3534.9
6205.4,9609.9
11419,13010
5724.1,3896.9
9092.3,9593.6
14225,10170
10345,2664.8
2557,10930
3565.5,13967
4301.3,10912
5634,10783
7607.5,13161
5056.6,5927.1
6124.3,8071.1
2392.3,10355
6322,2890.9
2801.3,1017.1
14570,4639.1
9384,10434
10152,4912
3559.7,12378
3397.7,2294
8483.2,13122
2011.4,3116.6
14637,8040
11904,8222.7
9222.7,616.97
6038,5732.9
8900.3,1387.9
14913,11857
8841.8,14873
10412,13861
10148,5567.6
6400.9,3943.6
1815.8,3257.2
882.93,6555
3368.8,13804
4671,12128
12177,12472
4197.3,12790
7897.9,4803
13667,14605
6212.3,12198
5000.8,794.18
11649,1749.8
13353,1635.3
6574.6,251.43
11817,5299.3
14114,9260.6
10178,7620.4
14161,5701.9
12842,10554
10652,10013
12232,3846.6
5241.2,5324.9
8329,13768
14015,7250.3
11319,13713
14805,673.24
529.16,14292
9230.9,14368
10127,12721
9173.6,14499
10621,11338
10071,7349.5
12306,12197
4066.1,3457.2
13198,14098
14780,13516
1472.9,466.17
9037.6,1179.1
6953,9543.5
10119,9731
4152.7,11994
7104.5,11322
1868.5,3219.1
12515,2754.4
13036,6518.5
1484.1,2693.4
4222.3,6150.7
891.13,8210.5
11333,3913.8
12956,3955.7
3533.4,12432
7927.1,13225
5415.2,2773.8
8818.3,8980.2
2676.2,2089.5
8611.8,3182
4561.4,6517.1
6593,11332
11662,4007.7
12958,11283
4532.2,13583
6454.1,12397
3504.7,8326.8
3641.5,4434.2
7696.1,2829.7
7574.7,12274
7836.7,9688.3
3808,6063.6
314.91,14725
1145.7,4407.8
7504.2,5427.1
6262.3,6359.2
4975.3,958.01
5667.3,4544.7
7847.2,4600.7
2009.1,2922.4
12516,2691.3
10760,7756.1
14934,5630.6
6051.1,5714
5435.2,12797
2465.7,8114.4
13586,13340
6891.1,11638
10508,3780.9
3877.8,7569.4
10604,11367
1642.1,2822.4
4113.4,8.1797
4213.4,1356.9
11638,11811
7286.4,13248
11875,16.829
13464,2737.5
2128.8,100.74
3476.4,2609.3
14864,3875.3
11757,616.09
5370.2,8351.3
149.26,3666.8
1452.4,13515
13683,17.17
4754.6,664.43
14799,4225.6
4990.1,3153.8
12020,8635.5
8168.9,8114
1895.2,10953
4084.5,10902
6157,11400
13087,8784.4
4931.5,6472.4
1828.9,14332
9110.1,5225.7
9010.4,10933
12574,14786
5003.5,14725
937.39,14826
5377.7,5167.9
3902.3,14794
9299.5,8055.5
4757.3,1614.8
6355.2,14784
12343,12125
4125,7590.8
3662.4,10874
2650.8,2863.5
5122.2,5104.1
2365.1,3858.6
3369.1,9185.5
450.94,8519
1260.9,12931
481.01,5149.1
5998.4,13501
9082.1,3826.9
7019.9,4956.1
5301.1,8135.4
13291,4246.2
11385,5934
7199.5,8122.1
5435.3,11763
2736.4,13508
7216.4,13510
7383.5,14173
8459.5,14956
6718.9,7402.8
12694,10726
4495,5701.1
2988.4,4048.8
3017.5,6374.5
1863.3,6681.3
5983.5,1372.1
8149.6,4022.6
4437.7,10494
3940.5,3511.8
8775.2,2473.2
12073,9384.5
12206,6972.5
13434,6515.2
2887.7,4605.5
3368.3,11029
8935.4,7689.1
7454.1,3991.2
1908.7,3173.7
10145,7621.6
4878.5,9437.6
13242,1031.1
3578.5,14499
7483.9,12930
12787,14590
3490.1,9235.9
2007.3,11939
3661.1,11222
8184.1,6355.3
5027.8,13249
4629.2,14640
13723,7119.4
3411.6,7324.9
12672,12732
6066.1,9113.5
13342,4739.4
5167.2,11365
3851,837.83
8552.7,4557.2
7538.1,1957.8
7769.6,9957.7
13891,706.82
923.42,2491.6
9538.8,10801
3432.8,7319.5
10484,573.15
11248,2933.3
11758,2865.9
7189.3,1333.2
8692.1,8434.1
9344.7,2839.2
5094.9,2186.9
9196.1,12649
12352,5083.9
2277.1,7847.8
12745,12757
4299,14264
11500,1077.3
10296,2756.8
5826.9,8349.3
3732.4,11933
2155.8,1140.3
5903.8,8495.2
13343,7600.9
10502,7182.9
2819.8,1345.5
2359.3,9778.7
12036,14856
4148.7,9002.5
9599.7,11910
14607,6474.4
4617.8,14099
7045,14356
6760.8,12563
10865,6905.9
9702.8,4600.1
6095.2,7235.1
5587.1,11634
3909.6,11071
7171.7,4892.3
8981.7,1846.7
3825.8,10098
11038,7817.8
13431,13358
11349,1947.1
1383.4,14028
8647.1,11755
5018.7,8107.1
13026,13580
3122.2,10975
8219.7,7127.5
9299.4,6838.2
1603.2,2400.8
3987.4,5294.4
9335.2,2775.9
7577.3,13989
5619.2,4344.1
9940.9,14039
12051,8659.6
1735.5,12416
328.21,739.22
13680,68.841
986.26,12895
5503.6,10437
4268.2,11611
4736.8,1221
9550.3,8240.8
4373.5,7246.1
835.81,4333.9
13490,14604
2443.8,10233
11130,4982.4
14032,10538
10252,9932.2
10433,12154
11260,5789.9
6722.4,3920.1
8624.7,5150.8
3924.2,4794.6
11822,1313.6
1984.3,11405
10709,9079.5
12998,2431.2
1802.2,7175.8
5688.3,10272
9242.4,14462
2596.6,10053
11075,14962
7416.8,14112
4152.8,14616
1419.6,11161
2773.8,707.55
1198.8,4773.9
14571,1517.8
5966.4,1920.7
10550,3740.2
14132,13918
4347.8,1212.8
1756,7547.8
1809.7,11244
14200,140.37
4735.7,13885
683.93,10835
7588.9,9151.5
7240.9,13609
2528.7,10082
8722.4,9465.8
12685,5422.5
8944,3205.9
2312.1,14783
39.944,7465.9
5122.4,10331
12140,4194.6
12476,5091.2
1846.8,13469
12834,8519.7
0.13163,6780.5
14255,2793.1
4524.3,5417.1
3373,11238
2899.8,5102.3
9573.5,2538.1
13572,10567
9423.9,14407
2840.6,10347
11900,3737
2869.3,13942
5021.9,8805.3
30.354,12554
8535.9,9564.7
7036,11610
3002.9,1959.7
13246,12018
7142.3,4425.2
11865,4798.8
4740.3,13131
9367.6,4938.6
43.527,8363.1
5599.5,769.15
6252.4,12050
1145.2,13653
8832.6,6660
11011,1823.8
11633,691.44
12438,8939.8
7507.6,2343.9
7802.8,8069.7
10358,943.74
2731.4,7490.1
8877.7,7701.1
2686.2,5465.7
8133.9,8954.6
13037,1567.1
8338.9,2284.3
11615,2394.7
7169.4,11464
9504.8,1634.1
8534.5,5203.7
10481,14139
6536.2,1251.9
8874.7,11087
3463.7,8165.4
10445,61.882
12419,8585.2
14955,7181.2
4727.3,12328
423.35,14979
1844,12488
5511,13396
12057,3887.2
3058.4,4623.9
1556.5,7255.2
14255,4815.3
2059.8,6947.9
3520.4,10241
5932.5,459.17
6731.8,13532
569.21,16.085
7730.4,3758.9
14158,7344.5
4656.9,13601
14117,11304
3099.1,3704.4
7322,3362
2150.5,7987.9
7162.5,11793
13935,11063
14876,4822.3
13349,4721.6
1403.4,516.05
2483.2,7084.6
3327.6,3491.5
4058,5234.1
14222,11909
2199.5,8728.5
3383.6,4804
1978.9,13299
7715,1329
12356,7298.9
4659.8,2202.8
14818,2009.6
14864,6507.2
4521,8482.4
14196,10184
13024,5199.8
44.591,8385.1
3205.9,7115.7
7385.1,910.44
4289.6,10869
8066.5,5340.2
14840,645.14
7709.6,10004
8538.5,12836
2279.4,10600
3483.7,14555
11938,8187.9
14182,5970.2
6652.5,469.04
7336,13985
5916.5,3422
14036,1023
13750,46.792
4316.1,9639
6915.4,10756
3385.9,10977
8382.8,8153.1
6504.2,4592.4
5981.6,6613.8
2668,5156.6
12771,10848
12996,2239.5
12666,8637.9
14371,7799.7
3896.1,11067
11443,252.45
2709.6,4078.2
3259.8,2866.4
6649.6,2698.4
13543,2992.8
8362.3,7309.9
11676,13680
10574,11833
131.88,14439
4902.8,9445.6
14234,3167.4
11072,2624
12293,12200
2143.9,7994.6
5742.1,4368.2
8973,11270
7668.4,7473.6
14007,13016
13426,374.68
7689,8663.9
4128.8,70.099
14699,1739.6
6988.8,10172
11204,1414.9
14487,3754.9
3414.7,9685.7
8879.7,10444
14826,11852
11253,7290.3
5426.8,11069
3890.9,4778.4
12151,7489.1
7389.3,1871.7
9121.5,5790.1
904.09,10352
12659,4114.4
9142.4,12477
1477.8,8961.6
9591.5,6511.2
468.61,3072
12437,3262.5
10361,11635
12966,11375
9962.2,10236
2171,4770.9
6254.3,5950.5
3372.9,10930
477.33,5593
6748.1,12565
13891,14360
7337.2,1611.7
1782.8,8837.2
134.04,5966.7
6165.5,14570
5297.3,10162
3926.2,7861.3
10554,3800.1
1552.9,10007
4427.3,8182.4
12618,14316
6217.7,6415
9997.2,2147.1
203.15,2532.6
296.17,10638
11307,13789
12973,12447
10484,10197
754.48,5148.4
4154.3,3334.4
137.43,6933.7
9718.4,4284.4
8523,5799.4
6633.2,13064
7227,13153
12746,10139
13449,3571.8
6466.6,4148.8
8513.1,7771.9
6748.7,4573.4
3795.1,3227.1
12612,2843.4
30.077,13902
10958,957.43
2901.4,9097.5
12700,11426
6847.2,12026
6834.8,10744
12405,11088
8253.9,8069.2
6358.6,4951.1
470.99,5284
14152,6808.7
10770,13318
10776,6675
5100.6,14390
975.21,1863.2
11579,9490.7
14327,8852.8
12957,8735.7
8447.7,6403
4357,9979.7
2923.7,8598.5
14016,8900.3
4462.8,4838
11542,13298
7465.1,14376
6979,9614.3
6238.3,8005.3
14620,11134
9787.4,2099.5
11234,4403.1
14997,12557
10469,65.985
9921.5,4206.2
1970.8,4807.4
2242.1,2803.9
2737.7,1362.6
1259.1,13301
4045.5,8304.2
11256,771.19
9310.3,3614.8
11948,8623.4
2624.1,2402.3
4445.9,14321
7569.7,4120.6
2711.1,11018
9320.7,3153.9
10151,7055.6
2310.9,7129.2
10485,7167.7
8915.1,11740
3701.7,14532
12931,9318.8
11957,8212.8
3738.9,10694
7298.1,1918.3
1552.9,4319.3
7702.7,7462.7
5226,8.3985
4147.7,71.104
7730,6537.4
14845,6535.6
10194,6740.7
1884.3,10983
3419.8,13881
11556,13651
1864.5,11173
7512.2,14458
3757.5,14633
1105.6,8938.3
8144.4,12033
12257,7269.5
4231.8,9342.2
14681,3436.8
794.03,6418.2
5436,6547.5
10022,2238.9
5613.2,4333
2311.9,12.529
5318.7,12016
8157.4,7768.3
5764.9,7704.4
10822,10690
12792,2873.9
1156,7637.7
350.79,7593.7
3955.5,7267.7
4365.9,2543.1
5616.9,4066.2
10741,3194.1
8746.1,3025.7
8427.1,9292.1
12872,3212.1
10266,12239
3634.3,13767
10300,6120.6
13269,12034
735.7,4901.2
14343,2251.5
2277.6,8790.6
13284,3499.7
4278.7,9396.3
7500.8,3750.8
8566.7,5497.7
11590,8766.6
6841,11696
5480.7,8527.8
7335.2,95.83
1591.3,10175
6852.4,10818
9035.1,5226.4
2496.7,11906
4279.6,14237
1591.2,11593
2453.4,12934
2293,10607
2394.7,12124
13946,7230.3
3816.5,4347.2
12965,11585
5658,5175
3726.5,14984
9855.9,619.74
3924.8,802.94
4870.9,12835
2088.1,11685
3339.9,11257
5806.3,6268.7
3419.1,3330.1
7901.9,13217
1155.7,5630.3
6365.7,6980.1
1937.4,10662
1162.4,7381.7
11706,4372.6
694.69,6345.5
8388.5,3448
9831.1,13059
7766.8,13013
6118.3,7751
4242,13309
6696.6,2998.1
11516,13930
1264.6,6296.4
5548.5,5249.5
3890.1,5786
6625.5,5463.1
11553,4874
9326.3,11294
11414,9940.7
6652.8,11892
13639,14687
1041.1,11984
14424,13024
9747.3,6145
10518,8034.3
3923.9,12245
4699.7,7073.4
13444,385.48
918.84,10386
854.73,6983.9
2826.7,3584.6
9411.9,5952.6
9734.4,11328
9877.6,9269.7
6253.1,12262
660.08,5223.8
1992.8,2493.1
2779,10305
1791.7,2986.6
11265,7252.7
14724,8473.2
2247.4,11468
8834.9,12854
12116,1116.2
7567,6809.6
7164.1,11778
7605.4,9115.3
4416.2,2526.8
46.302,6448.4
2469,13313
3456.9,9669.6
10970,14197
6968.9,11464
322.94,9290.6
5639.6,1348.3
