x,y
3599.8,2725.3
10040,6396.6
6486.9,1132.2
3344.1,14312
4870,1656.2
1766.8,12613
5886.6,13593
3041.3,12382
14310,5963
10007,6422.7
11547,4753.6
12397,3874.2
13606,34.935
12970,5858.2
1378.9,13925
7182.3,3711.8
6146.1,12251
11849,2174.6
14920,906.81
5956.5,3697.5
7668.2,3559.9
8773,8304.2
5156.7,10266
2270.4,2765.6
14031,8105.7
5021.3,11196
2942.3,6297.1
7643.3,10781
9847.3,7504.8
14872,11855
7736,2531.8
5909.8,6304.1
4035.8,2262.7
3743.3,3786.3
10212,12069
6176.5,12412
14501,11395
10155,12092
10211,6837.3
4673.2,890.09
10340,14765
5540.7,13123
6567.3,10560
4657.2,1075.7
11170,7818.9
2913.7,14412
215.27,14506
5991.6,2241.1
8546.2,5492.1
4056,649.72
12032,364.47
9344.3,8624.5
1016.4,3839.9
7092.4,1693.6
3025.2,7597.1
13720,2902.7
1639.9,5266.2
190.66,10494
14913,9006.5
11192,11820
14856,10907
946.02,5748.9
3663.7,6749.5
2293,4969.7
7812.4,13606
11574,4194.4
11757,3762.9
10985,2122.8
5191.5,13478
3303.2,1954.9
6449.7,1178.6
7933.6,11871
3040.9,7554.9
13591,14451
5844.1,61.145
11793,9750.8
13174,11775
6324,1240.1
750.08,6832.4
11196,6697.9
5627.5,9172.3
2617.1,3783.3
12300,13539
4126.8,1114.5
10535,12342
6056.9,6289.8
9473.3,2311.8
11994,406.93
8415.8,2481.8
6943.1,10836
8596.9,2319.7
6703.7,9859.8
2311.3,2392.6
9819.5,8742.3
14377,14334
3395.6,11079
2499.4,2831
3390.8,11549
5936.8,11518
3127.1,7777.5
4072.8,10840
12921,61.568
749.87,12449
14124,6127.9
9660.8,8647.8
3431.2,2422.2
5371.2,12607
9809.6,11628
2340.9,9238.2
5889.8,10587
13513,503.46
13003,1852.1
7185.9,3773.4
3130,12362
8296.3,8072.6
4186.6,3707.8
4362,1756.9
14190,14755
8699.6,1801.3
2216.3,5461.7
7929.6,11316
2958.7,11901
9314.2,8614.2
14623,7565.8
2611.5,370.15
8276.9,13922
6497,2219.6
8137.5,10382
5576,11977
13687,11137
9167.9,1846.8
10425,5124.5
3473.7,13277
8332.5,6645.2
10098,7382
13139,9310.5
6679.7,1787.9
3863.1,6978.3
8094.1,489.71
8422.5,9066.9
6683,13323
12620,4244.9
14244,12095
2722.3,14635
11727,11467
11596,10420
188.82,80.655
5898.8,10408
5879.9,8598.9
2666.4,3199.4
3189.3,7892.3
14368,2131.9
3295.5,10273
6990.6,8173.4
560.39,10648
7434.4,13544
12208,9503.4
3992.7,11245
14314,11469
1339.5,8326.9
13970,14665
6916.5,1725.5
7848.4,13572
12620,6562.4
5104.9,14030
10569,10630
454.52,10326
351.29,11905
4916.5,5064.1
11801,14556
9838.4,11917
7741.4,5500.2
113.31,11180
7453.9,2301.4
6316.2,675.38
10514,6688.4
3689.4,6212.6
14810,13476
13944,14876
9488.8,1973.1
14066,9180.5
10175,3302.2
12976,2435.3
455.46,7809.3
11016,13375
4772.4,14760
3464.1,7316.6
9469.1,4811.5
12045,13082
3426,8958.7
10186,6821.1
1873.1,6653.8
9756.2,14184
1723.7,14697
4781.2,4054.4
6364.8,7323
7163.6,498.37
6876.9,2832.3
14452,8144.8
14378,7882.1
4347.8,5839.7
7499.1,2351.2
11439,13775
14387,14158
13928,14011
5941.5,3701.8
9506.5,8396.4
339.99,753.55
12077,10734
3828.7,13962
12979,11702
7186.6,10941
13349,13436
12911,12240
11831,2347.1
11297,1548.4
3416.2,13534
3456.2,13253
4045.2,2978.3
7720.9,8852.9
8946.9,9453.5
9223.7,2576.9
3330.3,6920
4538,8020.9
7730.7,8581.2
2779,8539.8
9985.2,6294.3
12894,6980.1
13045,5484.8
8733.3,1492.5
1916.4,5398.5
14884,13484
12717,14173
3174.5,2549.4
11491,11493
12867,5864
2549.4,9161.5
9643.6,2496.2
10261,4505.9
6843.1,14509
6521.1,6509.2
7681.2,5537.8
13286,7120.8
6545.6,11275
11238,11867
4779.8,14708
735.71,3240.1
4301,6580.8
2558.7,3347
9320.8,8581.1
10224,9886.7
12927,1634.4
11856,9941.1
7757.6,14556
7767.3,9318.4
7504.2,10760
3906.3,3517.7
13985,11258
8436.8,2871.3
4495.3,13722
10620,10676
13371,14600
13102,8946.2
7532.7,14668
2291.5,3883.1
6879.6,2989.6
13354,8465.6
12409,5055.5
8197,5208.8
7195.8,2716.4
7908,10596
6864.5,313.34
7195.2,2769.6
812.58,1743.2
3558.8,6753.9
6908.2,9764
13249,3949.6
6635.1,10998
7521.6,12003
10356,10268
6444.9,5173.8
5843.4,12601
13266,921.21
5833.6,7092.9
12941,9857.6
4160.6,1712.7
11716,6885.4
9499.9,3951.8
2735.6,180.75
4828.4,3638.8
12418,5534.6
4098.2,9159.4
14547,1110.3
8815.8,10603
7591.3,11562
10375,13894
14229,14316
2069.3,5328.3
14486,2134.8
5808.5,1821.1
13025,507.74
6977.6,446.1
5248.1,499.52
13614,7864.3
10170,12401
6686,11208
6664.2,1458.7
11683,12044
992.07,10572
6645.8,14021
6506.3,5514.5
12836,1786
12706,14409
6926,4100.4
10586,9000.6
2414,7712.9
7251.8,8627.5
11750,10187
916.12,6558
7268,5704
8547.2,4499.3
414.45,6597.1
1347.8,110.58
8919,7112.1
147.44,4227.6
549.9,10564
14602,6638.4
6462.7,5139.4
8228.3,4744
5758.4,1771
4063.7,12540
9488.2,1294.7
2581.9,8750.2
196.45,2455.1
5450.3,9473.5
13969,14360
5184,64.531
3106.8,6905.5
3435.4,6856
4074,8561.6
2953.5,11929
11306,8242
13359,13080
14939,9576.7
14462,14451
9912.2,14738
2370.8,13294
123.7,1347.7
11974,12782
3442.3,6884.9
5664.4,9206.1
1980.2,10465
11515,14561
2604.9,9060.9
9243.7,4159.9
4951.5,7286.2
10797,7093.1
5357.8,3936.3
10070,7802.7
2803.5,11657
1058.7,8768.9
12577,7672.2
9977.5,12591
8353.7,6622.7
13619,2017.4
2228.4,13411
2321.6,2121
7626.6,2045.7
2751.7,8644.7
6353.7,10556
4201.3,10577
11035,10276
11336,14909
4976,14940
11432,2094.8
707.27,6809.7
6509.7,4302.6
13562,7930.8
8409.8,2877.3
3914.6,2232.7
7158,1872.4
6608.1,6943.2
4318,3606.4
9850.5,2187.5
6047.7,12295
6299.9,13685
1469.5,1510.6
13194,11000
9235.4,13199
5558.3,2717.6
4912.1,3754.3
420.57,14830
1497.7,3914.5
8691.2,10548
8096.9,2142.5
8692.3,2098.8
5876.8,3337.3
3008.2,8633.8
10817,1130.4
72.807,472.79
5921.6,4858.9
4256,9053.8
4611.1,9428.9
5258.3,4579.4
2552.1,3957.2
9232.6,8092.6
5863.3,3385.4
13225,3415.2
10104,14359
7463.6,2959.8
13123,12135
496.26,10532
12972,3907.6
5996.3,14562
730.91,4438.4
11161,1.6627
8861.4,10624
6631.4,7264.1
10511,3478.1
11032,11868
13932,9806.5
12536,10055
6797.4,6530.4
4335.5,8825
1927.3,2392.1
267.74,8915.1
1981.5,10509
13389,8458.5
6207.2,4231.1
13222,13707
3348.7,10771
14792,3086.5
3960.7,10972
1971.9,6325.2
14735,5408
12871,6118.9
7487,8298.1
5458.1,12524
13341,13383
7797,9367
1958.6,13301
7961.8,8671.2
3382.1,13544
3610.8,14065
4158.9,7121.9
13172,11170
3419.4,11303
3759.8,4248.9
4253.2,2555
8586.4,14811
10587,13485
4049.2,6319.9
3157.7,13146
7771.9,2417.2
12462,7508.1
2025.6,6332.4
6761.2,10862
8800.6,10442
2676.9,50.568
13651,13457
9534.2,11662
838.31,1684.3
4285.5,584.47
2977.9,4059.2
12347,14983
5938.3,3480.3
46.188,8598.5
7792.4,2576.1
2869,9749.8
6618.5,5071.3
6330.6,7343.6
6337.1,11369
2808.4,6920.9
7356.1,8116.3
10068,9147
5344.2,3629.6
12596,6841.4
8463.8,7450.5
6745.7,4135.4
9684.4,3793.2
5492.6,1638.3
9480.9,11408
10219,6832.8
11898,6923.8
6382.4,4719.1
13421,11607
1525.3,10988
2843.8,8513.7
11352,2076.9
7418.6,12550
13334,12996
10154,7934.4
14171,2493.6
13240,720.92
9985.5,1811.3
5879.5,5897.6
13228,7283.6
9131.5,14633
66.104,8843.6
14709,12391
4890.7,9992.5
13765,811.35
8542.9,9434.2
6843.5,5520.8
13393,7156.2
1697.7,13572
9580.9,9947.9
6001.3,10537
1467.4,12223
13580,6518.3
13489,7807.5
9559.3,5913.3
5561.9,7937.7
7793.6,12217
2597.1,9084.7
11465,834.34
127.89,5942.5
12201,1735.1
8549.9,7792.8
9319.1,10492
11946,4409.3
13891,10057
4565.8,12757
5725.8,8643
14366,3296.4
14509,330.32
11408,1096
10350,5082
9709.1,4236.6
6959.5,4798.8
12570,8228.8
13624,9280.8
2784,5671.1
7740.9,12273
12317,2667.8
14592,7778.4
11534,9481.3
1835.4,8129.7
8404.9,14311
2066.6,14.032
9942.1,8665.3
10045,7858.4
481.66,7833.3
13609,7183
2027.9,8327.9
3440,2867.1
6381.8,4685.4
12905,5072.7
4280.7,1901.4
9436.8,7255
8905,5830.9
820.98,12302
528.12,10539
12015,10247
11948,12426
11056,4409.6
5994.6,3621.7
2579.1,2713.4
11606,5281
12153,3486.3
12680,1158.2
7142.3,12467
4169.8,7243.3
14363,14916
4206.1,11059
13974,11237
11872,6888.8
9219.6,4530
5988.7,9674.2
3605.3,10241
2901,9074
8624.5,4251.3
11474,2474.3
7393.5,249.01
12015,13076
2038.2,3063.2
10662,10074
9522.9,3718.9
12951,13522
9160.2,571.79
7533.3,12560
3239.1,10841
1330.1,13120
5894.1,10997
2771.3,9576.4
2112.2,4140
12552,6743.9
10720,6594.2
2018.9,13890
9992.3,1727
10150,9717.1
14723,12398
7885.1,12580
8235.5,5055.1
10387,7524.1
8206.9,5232
7441.2,9178
5108.8,4119.5
9193.7,11017
3943,8857.3
6033.6,5314.6
9409.8,122.87
6444.8,13164
5720,13631
7055.3,1753.7
2369.7,4666.3
1945.1,2384.9
1779.5,1130.6
9235.6,12334
3635.7,13640
12858,1329.9
7349.7,14647
9961.1,4357.3
9250.9,2550
1611.5,6307.1
3141.5,13029
543.69,4472.7
11266,5634
10498,8289.4
6248.6,12830
14464,347.96
2740,4857.9
1888.8,2795.8
7304.3,1779.9
7565.3,9170.2
7571,3718.9
4361.5,5803.9
9891,3591.5
14043,10569
11797,8307.2
9814.2,13681
1962.1,10680
8067.5,3476
817.74,2326.1
1500.4,12773
628.65,13905
8365.6,10522
2904.4,2849.7
8331.4,8932.9
7862.4,12584
13852,13338
14894,6401.3
4583.4,12721
4763.3,11385
6507.7,259.76
7271.9,939.15
7188.7,9110.1
6673.1,1520.6
2036.2,13220
1784.9,7667.3
11587,5282.1
9947.5,13395
4552.4,2845.6
12822,1252.6
3195.4,13526
11192,11358
3012,3133.4
174.37,10927
11520,14506
9466.8,2192.5
7612.5,8105.1
3886.7,1725.1
5181.2,10235
7058.3,13138
1781.6,1256.9
5846.7,173.19
10460,214.96
12410,8874.3
1739.5,5448
392.52,10377
5674.6,10327
7312.1,11089
4520.2,5088.9
1199.8,12233
1679.5,1166
8760.5,741.64
12281,14937
4410.6,14141
14460,12342
7923.2,10572
13269,7763.1
14817,14127
7299.5,4120
11756,2523.3
6346.6,7721.6
6477.5,3162.7
2664.9,4306.2
7651.7,3591.5
717.49,6837
3440.4,8924.9
10173,15.823
6559,5049.3
836.93,1671.5
7468,2230.2
5627.1,2009.9
8841.2,8609.9
3644.7,3467.6
7376.8,7335.2
7509.4,11898
12961,7254.9
4406.8,2569
7679.8,586.6
13187,8696.8
14983,12893
4939.9,7825.3
4313.5,7390.7
9345.4,10787
12642,14072
11432,10251
5669.3,1788.8
7793.6,13619
11569,9031.2
6249,12538
9265.7,5951.4
8605.7,14800
2471.1,12199
3832.7,4251.4
11591,13709
8456.9,2873.7
3125,14084
55.135,13370
11463,8367.6
10507,10594
6705.6,11222
13264,13379
3013,4052.2
11875,2108.9
9206.7,4474.6
9032.9,5894.2
7421.2,183.97
3846.3,6774
12533,8215.7
1508.5,11934
12397,9729.6
748.17,5533.4
11949,218.36
8245,4731.8
5602.9,10055
12841,776.75
7752.9,6483.5
6028.1,13372
14926,10749
11699,12053
7628.8,6378.5
7311.8,8833.6
11831,14377
8326.8,14331
14847,895
972.06,12803
12135,1114.6
4835.9,2011.2
11641,13672
4428.9,4119.9
2107.1,5473.2
7030.7,5221
5969.5,10047
3606.9,941.83
6471.7,3210.5
770.84,11305
8338.5,8844.8
13688,8246.4
7374,3903.7
1124.7,9959.8
13279,14673
12578,8233.5
1744.1,8557.1
9373,5663.3
8411.4,10723
3363.2,5683.1
13427,395.24
5073.9,3142.3
11472,232.78
13482,6560.8
1626.2,11938
7173.6,461.18
4087.4,396.26
1030.7,12726
13648,2642.5
545.3,12542
10177,4493.5
11636,882.28
11025,12964
5271.8,3742.3
9910.7,12545
5697.8,5376.8
14896,930.85
7904.6,3992.4
8356.5,14434
3262.1,8083.2
6463.3,2249.4
1910.7,4362.7
8285.1,5597.9
9969.2,8640.5
8590.2,9032.6
13250,12059
4669.8,592.93
12253,432.48
1163.2,5128.2
8836.3,8514.2
10825,4403.6
2097.6,6866
9088.6,1645.8
14021,13284
12792,12417
9359.7,3014
5882.3,10442
5406.4,9703.1
6586,6938.4
5934.4,5924.5
2045.2,3147.8
2207.7,823.57
9783.3,1937.2
2462.2,9180.5
9149.2,6433.1
2905.1,5280.1
1541.5,3908.1
5425.8,9491.5
10652,3810
13319,4176.1
5790,3835.7
5561.7,7918.6
10902,13810
9240.3,12401
5889.5,370
10592,13494
11352,13786
7903.5,12613
27.393,2472.6
12232,3568.3
3463.1,11819
3878.6,9268.4
8775,8517.2
1455.8,5871.7
5008.5,10376
2555.2,11329
2908.6,1233.9
7288.7,4847.1
12923,762.39
7144.7,1915
9640.2,551.57
13657,14733
3337.1,6898.7
13982,11197
12685,13152
3239.3,180.77
7859.4,13608
2851.7,10306
10434,883.33
8662.8,5317.9
465.63,14677
11070,7437.3
9569.8,12991
2794.7,8572.6
11733,8298.6
2708.7,3414.6
12933,8714.9
602.88,10709
11636,12647
12742,8333.3
12370,5202.9
10062,6420.1
14776,3106.1
12746,13229
8780.1,500.13
8994.1,11143
3954.9,7387.7
6466.3,6548.7
13593,9714
14767,4445
8541.6,660.38
10499,11134
10024,1278
14786,10354
8800.7,11552
7122.2,3973.4
3602.2,1352.3
5254.7,10740
6695.8,9905.1
13844,5156.8
8072.9,841.77
6814.5,4031.5
13176,3115.7
12321,10340
13239,1478.6
2876.4,14973
5388.1,9486.7
12733,12293
2180.6,3275.8
12909,4757.6
6053.1,14060
8414.6,14651
10742,5149.4
8610.6,5526.7
12739,1587.5
6622.6,12710
9937.5,1807.2
13019,8209.7
683.8,3227.7
14011,14349
14455,14435
13391,14594
7172.2,1657.9
5992.4,9647
6573.9,11051
8682.1,1810.6
2234.2,13378
1799.5,11182
11036,13291
5892.3,7860.2
2335.5,2018.6
12882,2555.1
10787,12196
7327.4,13786
10397,11549
795.27,14289
7647.5,13289
7233.2,13144
3172.2,2534.9
6516.2,3152.5
5124.3,11021
11484,9493.3
7356.2,4846.2
9268,8039.6
8431.2,2866.7
10497,7151.2
14956,14370
1505.7,10977
10185,42.784
560.19,7175.9
11081,11529
4510.1,11870
9533.7,11407
1937.6,8267.5
12853,8354.7
9594.2,736.49
6106,8875.5
4261.4,13949
13278,10352
7875,12583
2389.4,7794.7
7008.3,11504
31.389,7634.2
11839,8045.3
2891,6968.8
9624.8,12819
2029.6,341.44
1964.3,10797
5267.6,9390.2
2078.6,7362.4
7765.4,12226
9621.8,9733.9
10152,6425.9
7631.6,3594.3
3822.9,6821.9
7641.3,3088.5
13994,9082.5
9893.7,10230
7343.5,6456.3
862.8,12609
10721,14627
4976.2,5537.8
12739,12121
6581.7,13024
13150,4393.3
13444,3557.5
14325,2134.4
4580.6,7366.3
832.19,10202
3918.3,2808.4
6736.1,4128.2
12996,14036
5373.9,4260.3
4586.8,14972
3609.2,6786
13992,12009
14386,11918
11808,3769.9
9606,7270.1
6648.8,8926.1
2672.7,3356.6
7660.3,584.98
13703,4972.1
2293.5,6395.7
9011.5,5916.8
6359.1,10498
10653,5097
2877.6,8544.5
4432,2591.6
2955.4,4061.3
12710,13266
10117,10410
13795,2729.5
10681,1319.2
5911.9,3497.8
2020.4,13207
1368.9,12040
13950,7843.3
14607,5864.1
5778.2,11905
12646,6558.1
6954.5,12702
6193.8,2301.5
725.16,14488
8811.6,11521
296.2,786.94
7853.1,12601
2926.7,12030
14695,12383
216.06,1048.6
8428.8,2863.9
805.58,1092
13240,11003
1515.6,2436
2183.9,13090
10374,5074.7
1644.4,19.552
4666.8,14430
7843.2,1585.7
2917.8,9642.5
5707.3,10028
11184,5094.1
4719.6,6158.2
11394,1941.8
5856.8,14586
14791,2271.7
14032,8093.9
1374,737.98
1125.4,5083
14810,4908.7
2714.7,3398.4
2318.7,4526.2
11331,6398.3
13333,13380
9521.3,13054
9736.7,3194.4
1809.1,12575
13784,9140.5
3385.3,3481.7
6774.8,13900
13498,10774
10668,8285.6
12709,4541.1
13474,509.15
13958,7907
11075,6484
14343,665.06
9306.4,13866
11758,3523.2
5368.5,7434
1632.3,11992
12744,14871
3102.2,2957.6
3331.4,5624.4
3118,1450.6
6343.1,14764
9484,3559
14089,5028
12659,7839.6
1074.3,1850.9
7333.4,9030.5
5963.1,5195.6
1261.6,4006.6
6083.6,6264
2764.9,8548.7
14109,2246
1547.9,14468
1678.7,5404.5
9994.7,13614
13230,13605
6297.6,13679
8350.8,10480
6578.3,2896.9
269.41,5908.5
8339.7,8938.8
12582,4492.8
14437,8522.8
7736.6,8534.6
11795,6307.6
14985,12850
6270.1,6517.1
14686,8380.9
6253.9,4348.7
7507.3,3277.9
10724,14316
2085.5,8797.9
14424,10124
4275.3,9023.5
13113,7715.6
3650.5,14027
5988.5,249.36
1144.5,3261
9815.7,3407.8
10303,4039.9
10947,9718.5
10720,11453
2710.5,13968
8750.7,10443
2091.8,7734.8
543.06,14659
4999.3,14953
9128,14700
4355.9,13626
885.65,5915.9
13623,14445
5797.8,10827
13996,7018.6
11908,6619.3
4559.9,901.8
2105.4,5455
11164,12847
8778.8,1608.7
9443,3573.6
2964.4,11886
1876.9,6354.3
7506.4,1380.8
4775.1,14717
12916,8732
2258.4,1567.5
8418.9,3764.9
12851,2278.4
13598,6966
13831,13407
4723.1,10332
7801.9,13597
7693.8,9934.4
4229.2,625.29
5661.7,3416.8
6708.7,13526
5396.6,4147.5
2705,13864
4188.6,12823
3140.9,13548
4224.4,294.55
10238,11132
12249,5571
1854.7,1191.3
7472,13383
373.88,5024.4
12404,5161.1
12809,11595
6058.4,565.61
4191,11099
13100,3494.3
12408,5758.1
9824.3,7116
9608.8,9982.6
619.74,12538
13213,442.52
9609.1,11442
12935,9736.9
181.95,12962
11963,8894.2
6670.5,13534
11793,2530.7
4336.7,5816.7
11775,2401.4
5440.3,13793
14286,11645
507.36,10543
7493.3,9352.3
10801,7548.6
1874.6,1955.9
11145,3731.9
11158,13802
5315.2,7212.8
8403.9,8433
904.61,6217.3
8125.5,9553.8
5054.8,4502.4
13099,5725
5324.6,10361
11832,7992.4
13332,2809.1
10326,11105
694.64,9039.7
11242,5760.2
11792,254.55
2695.5,9657.8
444.82,10582
8286.2,9182.8
6512.1,11320
4475.4,11155
634.2,1928.9
13829,6473.4
12551,7799.7
8449.2,6555
3010.3,258.91
7029.4,3602
5037.1,4266.5
2823.6,10354
5360.2,14514
12402,7605.4
11666,11152
8583.5,2517.8
11828,13468
11086,14305
14285,3762
3466.2,11586
8350,14121
8895.1,5793.9
802.4,11296
547.62,10534
13435,14575
6493.5,13460
12458,9681.8
12312,2631.4
11390,10193
11013,2126.9
7839.6,13651
12553,8239.4
4999.3,11202
11577,9497.2
1847,7567.2
12169,7345.8
3311,13398
5949.7,3515.5
7965.6,13412
7051.8,11447
12067,11432
4475.8,8547.1
8419.6,6494.9
13660,5183
1377.9,7823.6
10226,13590
7582,6933.3
9950.4,8630.3
4978.3,1092.8
9902.3,7119.4
13690,40.163
11583,13673
11569,14993
2091.8,11350
2993.6,2662.2
12985,1374.6
11229,6724.1
7582.9,2587.1
3359.1,13470
12933,12275
13204,4957.8
12152,12079
8870.7,3909.2
14886,4869.6
3656.3,2028.3
13713,11469
5565.6,8627.6
1435.6,992.57
9459,11283
1827.8,8057.1
8746.5,328.45
8485.8,10327
12890,732.89
64.409,13127
12808,1308.5
11149,7783.8
9808,13716
7820.8,4295.6
5296.2,14493
14015,5240.2
3431.5,11656
4149.4,1762
3058.1,8578.2
14449,363.01
9611.3,7648
9598.3,2650.1
3179.6,6364.3
8525,1107.7
8584.8,335.23
418.36,6609.6
7620.9,3638
11426,14094
10240,12784
1005.7,9483.1
1616.9,10643
4417.1,2671
855.32,5641.3
6279.7,6428.2
8895.1,12665
1620.7,10375
7680.9,2841.6
8621.6,3484.9
12336,6489.3
2967.6,249.57
11663,10005
9806.2,6718.2
6550.5,8236.5
8800.9,14659
12957,10050
11790,11957
10757,3873.7
2137.5,8534.2
2235.3,5760.5
13469,10998
8729.3,13033
41.947,2126
6586,1661.6
4715.7,11320
13934,14417
824.28,8417.6
15000,1339.9
2839,8519.2
10076,505.91
4240.1,12795
1143.8,12763
13803,12.544
3246.6,1174.8
12207,11757
7331.4,12471
1480.9,960.61
5619.8,11606
14706,2965.8
6275.4,6479.8
1192.6,12285
8108.7,12739
3687.5,13820
3084.7,7790.8
3667.5,1363.1
1277.9,13844
7472.2,2764.4
2102.8,3452.9
6362.3,8438.4
1703.1,12615
14834,4111.6
12556,8240.5
9928.3,14743
6435.3,13136
10784,10822
4635.6,2739.6
5751.2,12565
9507.3,3517
315.5,13369
13614,9697.5
3394.7,13570
11176,739.89
5646.2,3892.2
11866,2141.3
9324.4,14955
10228,55.613
13091,12749
10774,9695.8
3233.4,3374.5
12553,9758.8
6503,1044.8
3853.7,1729.1
6674.4,3274.7
2210.5,12998
8528.2,8685.8
1089.1,8850.5
3596.8,6748.5
1304.3,4133.5
887.99,14052
10369,5837.2
13441,932.44
5925.9,10116
13586,7405.1
3494.7,2232
2674,7053
9935.8,5098.6
10518,12351
6928,5820.8
11146,11289
1814.5,11308
3005.2,6451.5
14255,11464
6405.3,10691
3998.4,7488.7
14253,9774.5
499.43,10556
7352.8,3874
11869,3796.8
11146,6253.7
8693.7,13030
988.63,6648.3
14020,9221
2326.6,4844.3
11412,3884.6
14988,6595.2
12920,5415.1
11355,14771
2154,7706
6755.1,1126.8
1249,8327.6
4261,4286.4
6277.4,3244.4
518.77,3243.7
4844.7,7232.2
9935.8,4083.3
2542.3,14279
8660.6,4593.6
7778.2,1251.2
6985.3,5951.7
5502.8,1610.9
11733,4778.5
15.005,7685.7
12402,8892.2
7626.2,3574.5
10704,5827.4
3632.5,6730.2
7334.9,1542.1
13861,3446.8
355.96,6905.9
4573.5,8537.8
3107.9,13655
12017,2012.3
10242,11373
11906,2117.9
14767,8728.7
7844,1089.1
5539.2,7312.1
4640.3,12255
4771.9,879.73
11952,6903.1
6002.6,5965.2
6000.8,3752.8
4389.4,2675.8
12976,11746
7274.7,10996
12141,13090
1863.2,13193
1758.4,11319
2403.9,4073
7581.5,3712.4
5065.6,11258
13653,10925
10763,2925.8
7008.4,3217.8
6064.9,8671.7
5991.9,2906
7212.9,11458
2656.8,3235.9
12262,8972.9
14835,1252.3
12103,12624
1088,11008
11276,14686
12659,12308
4296.4,13972
9078.9,6207.5
9498.4,3516.6
12880,1305.5
3268.3,3039.5
8312.3,6934.4
11069,14970
3091,8314.8
1331.2,13919
12415,14579
14022,9073.7
12158,9547.8
5639.5,5095.7
12301,4258.4
24.767,7421.5
9201,2424.4
13462,14571
11749,14070
1119.2,4102.9
3741.5,13818
2906.3,14564
14751,6237.3
2794.8,1156.5
1328,9934.6
855.69,3369.1
2278.4,841.03
6241.2,7148.3
13308,113.93
3601.8,1345.9
6791.5,3533.8
10497,4068.5
12335,12210
4887.4,12701
847.1,14205
13609,728.25
13624,7214.6
6583,2854.7
12435,5022
4897.9,10031
11969,5550.9
2793.6,11384
13214,7680.2
4380,12005
13189,11000
2727.9,10386
9599.2,13052
10142,453.55
166.41,12565
6605.1,12666
12280,2580
14265,10220
2326.3,2999.5
2256.6,4508
14217,11776
12390,7612.9
12093,11684
11030,5827.6
2323.5,4801.7
6087.9,11313
4600,12918
11516,11547
5154.9,3461.4
9053.4,2434.8
12907,1237.6
9948,13516
2939.7,1889.3
13643,13968
4991.6,7519.4
9983.3,1801
6151.9,12370
12777,10073
11813,4886.9
11031,11365
426.51,12930
13188,7269.1
12838,10506
9251.8,1680.9
11549,10375
8559.9,13012
5538.7,5671.7
6838.6,4978.2
5715.2,10178
13488,7820.2
9947.9,4808.2
13807,4397.3
7734.2,14658
6311.7,7274
5930,7860.8
11573,12448
6349.3,135.76
9820.4,1296.5
12272,10276
5079,12678
5453.8,5195.3
10975,14758
9258.7,12247
7986.2,7841.5
4074.4,14536
6514,878.76
14223,671.17
7167.9,12413
13307,5072.3
14850,4978.4
10015,13714
10985,5237.8
3771.1,4356.7
3300,3852.6
13716,14723
5902.2,14563
7351.9,10996
5068.1,14363
1411.4,13851
10280,6471.3
2613.3,9164.6
10812,7111
11500,1532.2
12829,1346.6
1632.6,6264.6
9515.5,2195.4
10033,7847.8
10037,5068.6
9253.7,8022.3
1231.6,4322.1
10482,12048
1759.9,1312.1
5783.5,10781
2809.2,9565.8
896.74,12701
5989.6,13761
14552,402.5
9874.3,3579.5
7905,590.83
2749.6,12575
12909,5788.5
3682.7,3822.7
14540,12176
11203,8318.6
9569,2514
9729.3,10073
6629.5,2855.9
5061.3,11250
1993.5,10516
6365.5,7326.8
13347,10686
8091.2,14534
11496,1377.3
3346.1,3116.8
418.88,10333
6874.2,12417
11804,14112
9022.5,5941.7
11477,10948
54.418,586.19
1924.9,7768.6
3091.8,8615
4666,10365
13759,8189.5
11984,1242
3737.7,13826
14810,8226.7
14789,2236.6
11761,2097.7
7028.6,7380.1
12775,3660.5
14034,14412
14169,14484
7223,5870.1
1313.6,4026.5
13213,1040.3
13170,14371
12665,5835.8
3987.2,10940
8892.4,6201.6
12313,4618.6
1227.4,6359.7
5943.5,14199
3499.9,8883.2
7862.5,6499.1
9193.2,9947.6
6487.7,14209
7775.5,12212
7987.4,13199
10377,6845.1
9188.4,7740.6
5471.8,4863.1
11869,9855.3
4148.7,87.56
7319.2,7559.8
11347,14859
3366.7,13561
10510,5048.9
14507,408.91
133.28,10861
11199,12365
1578.7,10930
1673.6,3853.4
8773.1,10460
763.33,14089
10565,13170
13987,10440
6318,7250.1
2147.2,9115.7
3408.9,6998.6
7429.1,3501.4
6531.8,2093.7
8341.8,4090.8
329.95,2394.4
970.47,5009.1
2339,2122.6
520.81,10097
4328.3,6688.7
13650,14429
14468,370.32
14023,8176.6
10536,892.68
6156,6819.9
13506,1327
2849,6682.3
3895.8,2458.1
2042.8,8909.6
7138.4,4741.7
11538,2686.2
11759,2474.8
5401.5,3925.8
8871.8,7173.5
7645.8,7476
7234.2,946.05
12195,13531
1830.5,3930.2
11769,2112
14664,2984.9
3354.3,13595
4067.7,8672.1
2957.9,8455.1
1175.1,255.9
743.56,9065.5
14326,5346.9
13597,3205.2
1298.1,734.85
9104.1,13318
2474.9,14271
14522,394.33
2907.3,7947.2
8064.5,201.5
9604.8,11453
12547,2418.7
5979.3,9844.8
10337,6719.1
5419.1,9720.5
10377,8668.1
8917.4,35.04
12808,1572.1
7616.7,3602.3
1919.3,8888.6
7513.5,8532
7906.6,9704.7
9893,5206.2
11925,9776.5
9497.2,8025.9
6716.3,11625
